time,obs_hanzhong,pred_hanzhong,err_hanzhong,obs_yangxian,pred_yangxian,err_yangxian,obs_youshui,pred_youshui,err_youshui,obs_lianghekou,pred_lianghekou,err_lianghekou,obs_shiquan,pred_shiquan,err_shiquan
2015-06-22,22.379398,11.396741,-10.982657,54.247322,46.851482,-7.3958397,5.023357,4.95888,-0.06447697,12.967312,14.034193,1.0668812,145.89386,172.84474,26.950882
2015-06-23,60.387463,51.12099,-9.266472,97.605156,109.35926,11.754105,16.634577,16.46832,-0.16625595,63.106567,56.92929,-6.1772766,295.47055,311.8252,16.354645
2015-06-24,244.34854,234.36708,-9.981461,471.58627,565.0415,93.45523,57.617344,69.08603,11.468685,272.1672,312.72986,40.562653,1683.5658,1623.9841,-59.581665
2015-06-25,243.77736,265.3688,21.591446,762.1281,780.26984,18.141724,64.80181,79.65175,14.849937,382.3712,418.48798,36.11679,3177.265,2723.9358,-453.3291
2015-06-26,128.39383,225.7831,97.38927,495.15918,722.4784,227.31921,38.648884,68.29626,29.647373,151.7033,256.99454,105.291245,1677.7538,1928.5581,250.80432
2015-06-27,248.0046,381.93945,133.93486,534.4787,1027.454,492.97528,58.13489,81.40718,23.27229,144.33842,188.35611,44.017685,1278.9854,1463.1638,184.17847
2015-06-28,672.48676,768.5297,96.04297,1349.8296,1587.2091,237.37952,129.74403,117.58302,-12.161011,369.06393,263.45044,-105.613495,2677.1572,1769.6367,-907.5205
2015-06-29,837.3373,788.61914,-48.71814,2303.0254,2085.7537,-217.27173,235.58975,179.7164,-55.873352,822.1187,548.31915,-273.79956,6863.1294,3085.7969,-3777.3325
2015-06-30,378.93115,358.01312,-20.91803,1664.0353,1440.9639,-223.07141,136.74702,142.25658,5.509552,445.3655,478.58868,33.223175,5344.56,2850.46,-2494.1
2015-07-01,144.00601,121.850525,-22.155487,542.319,530.08234,-12.236633,39.13285,53.018894,13.886044,122.94957,173.86334,50.913773,1887.3306,1370.0647,-517.26587
2015-07-02,56.689774,53.25507,-3.4347038,176.78685,176.78508,-0.0017700195,13.32425,18.348904,5.0246534,41.145603,56.010326,14.864723,594.5807,571.8577,-22.722961
2015-07-03,30.4445,41.240414,10.795914,76.45175,96.62484,20.173088,7.55472,10.049274,2.4945545,24.400457,32.830517,8.430059,264.7493,356.0345,91.28519
2015-07-04,32.867615,36.82071,3.9530945,61.698505,70.57318,8.874676,6.108277,6.487913,0.3796363,24.3355,21.622887,-2.712614,211.1759,307.954,96.77811
2015-07-05,22.925865,29.92499,6.9991245,57.41658,56.56285,-0.85372925,4.4933567,5.1243153,0.63095856,16.471783,17.88666,1.4148769,163.57092,263.72626,100.155334
2015-07-06,18.495611,23.90969,5.4140797,44.09013,43.91477,-0.17536163,4.02118,4.108998,0.08781767,16.149626,13.842915,-2.3067112,136.64046,218.21391,81.573456
2015-07-07,15.663441,18.321411,2.6579704,35.253197,33.72388,-1.529316,2.925487,3.3779979,0.45251083,10.867836,10.840469,-0.027366638,104.024124,170.51495,66.49083
2015-07-08,11.390014,14.355353,2.9653397,27.68363,26.508278,-1.1753521,2.4476085,2.8333123,0.3857038,8.945224,8.742575,-0.20264912,82.32273,131.04433,48.721596
2015-07-09,9.376512,11.591638,2.215126,20.56606,21.48161,0.91555023,2.0546346,2.4190435,0.36440897,7.560149,7.2641478,-0.29600143,65.88041,101.68726,35.806854
2015-07-10,7.296694,9.608396,2.3117018,16.63134,17.876347,1.2450066,1.7221322,2.0927835,0.37065125,6.3080916,6.177238,-0.13085365,52.82989,79.657135,26.827244
2015-07-11,5.5980062,8.132668,2.5346613,12.47988,15.195204,2.7153234,1.445827,1.8304262,0.3845992,5.2658277,5.3463535,0.080525875,41.843987,63.79883,21.954842
2015-07-12,4.529244,7.0019054,2.4726615,9.690248,13.143094,3.4528465,1.230797,1.6163731,0.385576,4.4354625,4.7032614,0.2677989,33.53069,52.425896,18.895206
2015-07-13,4.2192454,6.125745,1.9064994,8.09598,11.543977,3.447997,1.0904975,1.448494,0.35799646,3.9356532,4.231089,0.2954359,27.72861,44.075832,16.347223
2015-07-14,4.688689,6.5237036,1.8350143,8.615107,16.003073,7.387966,1.3455458,1.4544957,0.1089499,11.550609,10.195345,-1.3552637,47.856113,105.03146,57.17535
2015-07-15,12.784943,6.2768865,-6.508056,18.118454,19.321785,1.203331,2.3383017,1.3410947,-0.9972069,33.43466,21.422743,-12.011919,116.1779,342.83743,226.65953
2015-07-16,7.9300175,5.9647264,-1.965291,23.494793,17.55115,-5.9436436,1.025702,1.177892,0.15218997,22.087196,24.550943,2.463747,81.85988,412.58508,330.72522
2015-07-17,10.889663,5.2998247,-5.589838,13.450309,14.74345,1.2931414,0.9470464,1.0290778,0.08203137,27.687685,19.682419,-8.005266,70.6342,317.6567,247.0225
2015-07-18,7.772094,11.107628,3.335534,22.490368,28.762424,6.2720566,1.9581804,2.4638414,0.505661,27.873215,25.919937,-1.9532776,74.05521,305.22537,231.17017
2015-07-19,22.138329,19.359428,-2.7789001,46.464497,67.972404,21.507908,4.595937,3.2122478,-1.3836889,47.779217,37.145653,-10.633564,154.93436,365.1415,210.20715
2015-07-20,23.148533,29.388939,6.240406,50.418358,84.90244,34.484085,3.125969,4.9338813,1.8079123,42.564407,41.444023,-1.1203842,147.76225,343.39795,195.6357
2015-07-21,119.07911,45.808266,-73.27084,76.05259,91.54837,15.495781,5.435663,6.529967,1.0943036,54.303356,53.070446,-1.2329102,154.61029,294.26602,139.65573
2015-07-22,87.13775,44.244854,-42.892895,164.98944,92.702545,-72.286896,6.7237763,7.2479124,0.52413607,87.68254,67.462616,-20.219925,289.7474,254.37527,-35.37213
2015-07-23,47.27381,36.519928,-10.753883,120.7599,82.12058,-38.63932,6.4023848,4.926153,-1.4762316,84.72837,55.351593,-29.376778,308.3001,217.70941,-90.5907
2015-07-24,27.148918,26.686543,-0.46237564,74.91531,60.48707,-14.428246,4.2824006,3.8881779,-0.39422274,45.48773,33.37439,-12.113338,192.68968,166.09296,-26.596725
2015-07-25,16.52828,18.810919,2.2826385,46.0322,42.66211,-3.3700905,5.8672657,2.9715817,-2.895684,25.970251,20.430733,-5.5395184,120.71213,125.027565,4.3154373
2015-07-26,13.33585,14.559655,1.2238054,31.210407,31.484806,0.2743988,3.4812446,2.361311,-1.1199336,16.004864,14.038294,-1.9665699,79.99815,95.477905,15.479752
2015-07-27,30.746153,11.7923975,-18.953754,28.21935,24.429415,-3.789936,2.966799,1.9446964,-1.0221026,12.321367,10.654079,-1.6672878,59.873184,74.09544,14.2222595
2015-07-28,18.97968,9.554045,-9.425634,40.17843,19.753153,-20.425276,2.2408197,1.6633599,-0.5774598,9.526227,8.6164665,-0.9097605,64.26873,59.09237,-5.176361
2015-07-29,12.043271,7.96272,-4.080551,21.580193,16.463745,-5.1164474,1.8285818,1.4581671,-0.37041473,7.9220448,7.246174,-0.6758709,51.85973,48.90149,-2.9582405
2015-07-30,18.85623,7.679327,-11.176903,18.39564,14.07555,-4.3200893,1.7035129,1.3536687,-0.34984422,7.781393,6.667182,-1.1142111,41.008385,41.87373,0.865345
2015-07-31,31.521523,7.0008316,-24.52069,28.66698,12.256366,-16.410614,1.6959045,1.234412,-0.46149254,9.171373,5.92594,-3.2454333,45.674057,36.07759,-9.596466
2015-08-01,21.352142,6.991957,-14.360186,35.581673,10.810821,-24.770851,1.166537,1.1105359,-0.056001186,5.1407166,5.11701,-0.023706436,50.563442,31.396503,-19.166939
2015-08-02,16.476915,10.89258,-5.5843353,24.504255,19.444824,-5.059431,4.3448153,3.8392372,-0.50557804,14.774542,12.468022,-2.3065195,59.637745,53.93343,-5.704315
2015-08-03,37.298912,21.696575,-15.602337,44.960888,57.646782,12.685894,13.849563,13.8978,0.0482378,57.441685,54.466724,-2.9749603,181.51048,154.88448,-26.626007
2015-08-04,122.04739,60.362236,-61.685158,160.67598,210.18057,49.504593,28.49951,42.49695,13.997438,108.7523,139.78584,31.033546,349.19495,236.22383,-112.971115
2015-08-05,177.37898,92.4307,-84.94828,434.77063,426.3119,-8.45874,58.42624,67.367096,8.940857,162.30478,165.25496,2.95018,828.89496,234.3653,-594.52966
2015-08-06,110.89562,70.44729,-40.448334,386.59924,291.88693,-94.71231,33.74314,34.930813,1.1876717,84.10914,83.8944,-0.21473694,786.3918,167.54086,-618.85095
2015-08-07,47.598324,47.360912,-0.2374115,149.75723,169.40523,19.647995,13.743405,16.24921,2.505805,35.050068,38.274956,3.2248878,384.66916,157.51312,-227.15604
2015-08-08,39.226555,38.805553,-0.42100143,81.979126,125.00245,43.023323,9.395279,9.323532,-0.071746826,20.375137,21.47736,1.1022224,214.49664,168.51675,-45.97989
2015-08-09,49.310837,30.588123,-18.722713,89.82751,125.84727,36.01976,8.184751,10.27131,2.0865593,20.271889,23.24221,2.9703217,168.72769,145.29224,-23.435455
2015-08-10,47.132156,27.825432,-19.306725,109.52689,117.419495,7.892601,11.582832,10.658501,-0.92433167,29.255737,26.006594,-3.2491436,206.6607,115.8997,-90.76101
2015-08-11,39.25653,27.426485,-11.830046,104.5158,105.32101,0.8052063,7.8226175,8.973171,1.1505537,18.460804,20.925802,2.4649982,188.07452,92.77617,-95.298355
2015-08-12,30.010916,23.097364,-6.9135513,84.52585,100.85026,16.32441,6.799916,6.5451703,-0.25474548,16.053503,15.712,-0.34150314,166.56099,77.58827,-88.97272
2015-08-13,23.726675,18.62064,-5.106035,61.037643,89.6027,28.565056,5.42353,5.4638286,0.040298462,20.785404,17.71584,-3.0695648,164.67426,91.67224,-73.002014
2015-08-14,26.854849,22.601246,-4.253603,49.564377,74.1828,24.618423,5.1126614,4.363946,-0.7487154,19.539877,15.70162,-3.8382568,136.9185,115.462166,-21.456337
2015-08-15,30.799997,26.7453,-4.054697,52.627136,54.47752,1.8503838,3.6870751,3.4867034,-0.20037174,11.971033,11.767093,-0.20394039,96.3334,100.83569,4.5022964
2015-08-16,19.134058,23.116497,3.982439,46.70847,43.370945,-3.3375244,2.937851,2.9428556,0.0050046444,9.599516,9.009535,-0.5899811,87.63554,80.748886,-6.88665
2015-08-17,24.972998,32.356247,7.3832493,39.004044,52.02213,13.0180855,5.8644633,5.5517583,-0.31270504,26.672737,23.953005,-2.7197323,103.20076,110.39265,7.191887
2015-08-18,69.334946,72.50194,3.1669922,104.4211,131.10818,26.687088,12.14285,13.125459,0.9826088,72.79556,65.07732,-7.7182465,224.33006,198.63176,-25.698303
2015-08-19,125.09267,118.08853,-7.004135,227.99487,204.0347,-23.960175,12.804048,15.011902,2.2078543,59.117046,51.763206,-7.35384,330.79547,186.55028,-144.2452
2015-08-20,117.564415,114.8824,-2.6820145,254.3866,165.68369,-88.70291,9.746582,9.850039,0.1034565,34.56567,28.100773,-6.464897,367.45056,134.18283,-233.26773
2015-08-21,63.71058,74.46453,10.753952,166.74214,102.32116,-64.42098,6.747289,6.1858983,-0.5613909,20.898573,16.979692,-3.9188805,282.30563,96.73597,-185.56967
2015-08-22,36.623848,58.21805,21.5942,89.19135,84.987724,-4.2036285,5.7421536,5.393166,-0.34898758,18.400002,18.917265,0.5172634,192.73706,137.09927,-55.637787
2015-08-23,46.3284,57.2493,10.920898,99.2248,95.14655,-4.078247,8.737852,5.058847,-3.6790051,22.933779,19.922455,-3.011324,238.74141,289.4733,50.731888
2015-08-24,50.788967,46.991123,-3.797844,125.046974,107.58382,-17.463158,5.638599,4.319725,-1.3188739,13.979344,16.250696,2.2713518,215.32852,280.16986,64.84134
2015-08-25,42.84529,35.8443,-7.000992,96.07509,89.294846,-6.780243,5.588949,3.429615,-2.1593342,10.368474,11.898334,1.5298595,170.2924,200.7675,30.475098
2015-08-26,26.399164,24.905457,-1.4937077,63.249542,65.00057,1.75103,3.810749,2.8739417,-0.9368074,8.9253025,9.486568,0.56126595,124.11892,141.81018,17.691261
2015-08-27,18.278313,18.884129,0.6058159,41.09461,45.5031,4.408493,3.4071083,2.4144387,-0.9926696,9.121011,8.397323,-0.7236881,94.34117,106.41488,12.073708
2015-08-28,21.819876,14.741086,-7.0787897,35.649014,33.364746,-2.2842674,2.5874066,2.096686,-0.49072075,7.049488,7.0531235,0.0036354065,80.8537,82.3399,1.4861984
2015-08-29,16.455318,11.806996,-4.648322,37.19208,25.732742,-11.459339,2.6280189,1.828156,-0.79986286,5.1269383,5.8943105,0.76737213,71.63263,65.19974,-6.432892
2015-08-30,11.144321,9.706709,-1.4376125,24.191502,20.711586,-3.4799156,1.81442,1.6011941,-0.21322584,5.0258293,5.08943,0.06360054,53.8554,52.92128,-0.9341202
2015-08-31,11.418676,13.273492,1.8548155,17.46401,17.236494,-0.22751617,1.4962003,1.423111,-0.07308936,8.293839,4.579184,-3.7146554,45.093494,44.262344,-0.83115005
2015-09-01,24.372766,21.788206,-2.5845604,22.074665,14.703301,-7.3713636,1.3166153,1.2804749,-0.036140442,5.519742,4.04355,-1.476192,39.791206,37.941044,-1.8501625
2015-09-02,16.348335,23.905315,7.55698,30.977852,20.962278,-10.0155735,1.9526706,2.1405547,0.18788409,5.795975,6.7398434,0.94386816,54.1825,50.862698,-3.3198013
2015-09-03,18.579662,27.988619,9.408957,35.937145,60.909714,24.972569,6.1123705,6.66109,0.5487194,22.202515,26.12698,3.9244652,118.78077,144.58035,25.799583
2015-09-04,41.428078,31.896046,-9.532032,87.82533,222.26193,134.4366,15.055279,21.264065,6.208786,63.57151,90.92931,27.357803,256.13336,325.41324,69.27988
2015-09-05,36.83349,23.529133,-13.304356,142.75508,283.85016,141.09508,18.133799,26.382559,8.24876,82.3806,105.66769,23.287086,367.7796,340.5992,-27.18039
2015-09-06,25.231016,16.668423,-8.562593,108.06673,189.13884,81.07211,12.648479,15.359571,2.711092,54.14746,56.021774,1.8743134,295.0095,235.88947,-59.120026
2015-09-07,22.307491,23.19916,0.8916683,64.32499,129.89186,65.56687,8.051998,9.340768,1.2887697,29.911226,31.239216,1.3279896,182.34087,166.89563,-15.445236
2015-09-08,84.83034,112.87113,28.040794,115.96644,195.3406,79.37417,9.594911,11.6642685,2.0693579,33.942616,34.555767,0.61315155,225.58551,200.77414,-24.81137
2015-09-09,318.1701,406.13965,87.96954,405.03552,547.962,142.92645,20.800238,30.02579,9.225552,64.51334,76.92629,12.412949,653.1648,586.1999,-66.964905
2015-09-10,442.67944,726.1247,283.44525,841.307,1090.5278,249.22083,52.161076,79.79271,27.631634,144.80446,196.24916,51.444702,1618.4055,1516.0342,-102.37134
2015-09-11,693.09595,643.7622,-49.33374,1367.8594,1131.8234,-236.03601,78.002625,91.792114,13.78949,218.29672,249.28462,30.9879,3180.0942,2177.3691,-1002.7251
2015-09-12,310.15128,248.20058,-61.9507,1061.0214,503.56622,-557.45514,33.82547,42.705135,8.879665,113.21242,129.81232,16.5999,2399.0322,1357.0177,-1042.0145
2015-09-13,83.03869,83.350876,0.3121872,312.38104,182.43663,-129.94441,13.397522,16.489279,3.0917568,43.09128,51.479343,8.388062,931.5378,633.90717,-297.6306
2015-09-14,32.889553,40.92336,8.033806,93.86262,85.02402,-8.8386,7.39791,8.188298,0.7903881,22.912556,25.616804,2.7042484,315.744,314.52988,-1.2141113
2015-09-15,21.442215,25.143763,3.7015476,49.457897,50.72733,1.2694321,5.049606,5.331049,0.28144312,15.635504,16.158297,0.5227928,163.61,203.5756,39.965607
2015-09-16,60.978832,66.832085,5.8532524,74.284645,96.57123,22.286583,15.399654,15.448547,0.048892975,41.845875,39.315666,-2.5302086,192.79823,265.82007,73.021835
2015-09-17,451.2788,212.46196,-238.81685,560.21515,294.2532,-265.96194,50.055305,48.452385,-1.6029205,123.05428,120.67388,-2.3804016,754.6842,674.3352,-80.349
2015-09-18,337.86395,188.20557,-149.65839,878.87756,307.3941,-571.48346,39.874607,42.299023,2.4244156,103.356094,108.42783,5.071739,1384.8618,797.9346,-586.92725
2015-09-19,137.22418,119.94129,-17.28289,426.6733,202.15285,-224.52046,18.418451,20.996183,2.577732,50.417965,56.84756,6.429596,1001.76526,642.9566,-358.80865
2015-09-20,58.947155,65.55271,6.6055565,199.26349,113.992714,-85.270775,9.774403,10.769226,0.99482346,27.291063,30.072937,2.7818737,502.5003,413.00418,-89.496124
2015-09-21,32.838036,45.008118,12.170082,96.9213,72.58589,-24.335411,6.643976,7.2317066,0.5877304,19.340229,21.376488,2.0362587,275.73972,311.37653,35.63681
2015-09-22,58.29971,32.842724,-25.456985,65.401634,51.38174,-14.019894,5.9225235,5.4232674,-0.49925613,19.231934,17.3134,-1.9185333,187.44276,275.72336,88.280594
2015-09-23,63.741753,49.386345,-14.355408,105.16735,76.743546,-28.423805,8.966428,9.991177,1.0247488,45.220585,48.52085,3.3002663,268.78793,460.54373,191.7558
2015-09-24,151.41943,115.73348,-35.68595,255.2803,197.69357,-57.58673,19.381132,19.696112,0.31497955,115.075905,126.55218,11.476273,761.5603,1025.878,264.31775
2015-09-25,130.82652,99.082054,-31.744469,352.2997,191.1155,-161.18422,13.512252,15.46332,1.9510679,85.308136,96.45438,11.14624,853.01154,846.68646,-6.3250732
2015-09-26,64.999535,59.812813,-5.186722,203.49008,121.45383,-82.036255,8.990352,9.271346,0.28099442,43.13259,47.019962,3.887371,545.67316,486.35486,-59.3183
2015-09-27,33.70563,35.877167,2.1715355,93.91071,72.98004,-20.930672,6.002987,6.017588,0.014601231,24.152054,25.824488,1.6724339,282.66306,284.80334,2.1402893
2015-09-28,23.768951,23.853672,0.08472061,53.894966,55.287354,1.3923874,5.0149813,5.015573,0.0005917549,18.312618,19.049051,0.736433,172.75308,210.05333,37.300247
2015-09-29,24.01786,20.0862,-3.9316597,47.322727,56.815186,9.492458,7.10649,7.0196505,-0.086839676,23.25227,23.089495,-0.16277504,159.46187,187.97313,28.511261
2015-09-30,23.81831,18.112225,-5.706085,57.893925,76.90853,19.014606,9.449008,9.245387,-0.20362091,35.006207,34.441677,-0.5645294,199.86792,204.03137,4.163452
2015-10-01,21.538294,14.799455,-6.738839,57.22825,78.18702,20.95877,7.3586884,7.5134287,0.15474033,33.692898,32.477028,-1.2158699,192.87828,220.56496,27.686676
2015-10-02,16.753643,13.013743,-3.7398996,47.765865,66.59947,18.833607,6.043838,6.6352005,0.5913625,24.060156,24.51184,0.45168495,147.58522,191.27238,43.687164
2015-10-03,24.07579,22.853537,-1.2222538,49.194885,77.20485,28.009964,10.21632,11.195825,0.9795046,28.69763,28.078136,-0.6194935,149.5489,201.15666,51.607758
2015-10-04,48.29553,45.61685,-2.6786766,104.99997,118.39267,13.3927,17.957186,17.662956,-0.2942295,48.660946,39.24793,-9.413017,273.1073,313.68365,40.576355
2015-10-05,43.505577,48.424416,4.9188385,148.26546,110.009705,-38.255753,14.108387,12.9697695,-1.1386175,44.106956,38.37434,-5.7326164,352.05972,441.44986,89.39014
2015-10-06,30.718554,37.988914,7.270361,110.89557,100.862495,-10.033073,11.105412,12.774147,1.6687355,38.599567,40.869938,2.2703705,307.91895,425.92453,118.005585
2015-10-07,28.152702,27.161201,-0.99150085,83.76173,93.37809,9.616364,12.923079,11.275528,-1.6475506,44.22898,41.008415,-3.2205658,272.3263,334.13397,61.80768
2015-10-08,21.919947,19.746088,-2.1738586,69.36966,74.16617,4.796509,8.280477,8.135708,-0.14476871,28.973377,29.77002,0.7966423,204.55,240.75426,36.204254
2015-10-09,16.32725,15.145428,-1.1818218,48.26829,54.0847,5.81641,5.905087,5.760973,-0.14411402,19.564651,19.914783,0.350132,150.83215,177.2958,26.463654
2015-10-10,12.911382,12.171283,-0.74009895,35.179783,39.641922,4.462139,4.4261513,4.360718,-0.0654335,14.376011,14.074845,-0.30116558,111.39411,134.89174,23.497627
2015-10-11,10.1214905,10.103834,-0.017656326,26.412285,30.277613,3.8653278,3.5518785,3.5152678,-0.036610603,11.483275,10.779326,-0.703949,88.42153,106.594086,18.172554
2015-10-12,8.307852,8.581615,0.27376366,20.76939,24.070984,3.3015938,3.0316362,2.956531,-0.07510519,9.788844,8.755331,-1.0335131,72.97305,86.4007,13.42765
2015-10-13,7.0115366,7.4155283,0.4039917,16.84062,19.7875,2.9468803,2.684731,2.556583,-0.12814808,8.580153,7.377722,-1.2024317,61.895508,71.205635,9.310127
2015-10-14,6.5000005,6.496307,-0.0036935806,14.320872,16.687548,2.3666754,2.4155788,2.2374272,-0.17815161,7.562476,6.362959,-1.1995173,53.401955,59.708134,6.306179
2015-10-15,5.4577866,5.7507815,0.29299498,12.464369,14.359084,1.8947153,2.05903,1.9742298,-0.08480024,6.523668,5.5705147,-0.95315313,46.719723,50.962257,4.2425346
2015-10-16,4.4989905,5.1523814,0.6533909,10.0029545,12.555908,2.5529537,1.8049722,1.7564476,-0.04852462,5.714202,4.9416676,-0.7725344,40.42338,44.209972,3.7865906
2015-10-17,4.1166925,4.7022586,0.58556604,8.573155,11.145859,2.5727034,1.6338995,1.5850716,-0.048827887,5.4055395,4.696583,-0.7089567,35.528328,38.917698,3.38937
2015-10-18,4.8547926,4.336368,-0.5184245,8.3489485,10.026726,1.6777773,1.5730278,1.447866,-0.12516189,5.9502845,4.3976583,-1.5526261,34.77216,34.729763,-0.042396545
2015-10-19,5.3263216,3.9737592,-1.3525624,9.165904,9.095848,-0.07005596,1.3999903,1.3188341,-0.081156254,4.90919,3.9511333,-0.9580569,42.938824,31.28569,-11.653133
2015-10-20,3.435534,3.6425781,0.20704412,8.140642,8.312216,0.17157364,1.2029262,1.2017491,-0.0011770725,3.8287935,3.5351696,-0.29362392,34.04769,28.377554,-5.6701374
2015-10-21,2.774064,3.3736038,0.59953976,5.785269,7.652548,1.867279,1.097316,1.1027372,0.0054211617,3.4448023,3.2030792,-0.24172306,25.419987,25.924488,0.50450134
2015-10-22,3.2586136,3.2177157,-0.040897846,5.312055,7.1196566,1.8076015,1.0354185,1.0236232,-0.011795282,3.2234497,2.952866,-0.27058363,23.379015,24.094408,0.71539307
2015-10-23,6.9352365,6.3183713,-0.61686516,10.126158,15.677639,5.5514812,2.6705227,2.8122208,0.14169812,7.877674,6.647901,-1.229773,34.06929,26.487436,-7.581854
2015-10-24,35.372982,35.824364,0.45138168,71.76741,111.25973,39.492317,19.49244,21.877958,2.385519,85.859726,69.1806,-16.679123,230.9157,125.25439,-105.66131
2015-10-25,164.82109,115.06002,-49.76107,331.60968,446.74237,115.13269,53.89235,68.41687,14.524521,271.20163,278.3373,7.135681,1074.0665,744.99396,-329.07257
2015-10-26,181.61887,105.224014,-76.39485,457.31546,468.5543,11.238831,48.96456,59.68773,10.723167,232.75525,276.36816,43.612915,1406.5074,1362.2561,-44.251343
2015-10-27,130.61926,66.13824,-64.481026,289.9482,247.08586,-42.86235,23.364634,27.218828,3.8541946,105.794106,118.61028,12.816177,871.4656,981.4252,109.959595
2015-10-28,78.725815,41.66448,-37.061337,173.39845,144.77263,-28.625824,13.201956,15.934942,2.7329865,60.896076,57.755695,-3.1403809,480.858,551.2533,70.395294
2015-10-29,43.295624,35.031136,-8.264488,127.00055,165.64546,38.644913,14.334806,16.411818,2.077011,55.852657,46.066715,-9.785942,408.22107,395.33496,-12.886108
2015-10-30,41.40114,47.295845,5.8947067,170.24855,367.87106,197.62251,21.78016,27.424911,5.6447506,65.01656,62.686684,-2.3298798,526.68945,538.78766,12.098206
2015-10-31,53.96144,76.27777,22.31633,260.1947,438.59195,178.39725,24.26625,31.729176,7.462925,76.86568,83.55722,6.6915436,775.61475,808.4329,32.818176
